,label,lcs_results
27455,4,60
27456,4,60
27457,4,59
27458,4,65
27459,4,60
27460,4,60
27461,4,61
27462,4,59
27463,4,60
27464,4,53
27465,4,64
27466,4,57
27467,4,60
27468,4,60
27469,4,60
27470,4,65
27471,4,61
27472,4,61
27473,4,67
27474,4,65
27475,4,61
27476,4,57
27477,4,56
27478,4,60
27479,4,60
27480,4,64
27481,4,62
27482,4,53
27483,4,60
27484,4,58
27485,4,69
27486,4,65
27487,4,58
27488,4,60
27489,4,51
27490,4,65
27491,4,65
27492,4,65
27493,4,57
27494,4,55
27495,4,63
27496,4,69
27497,4,60
27498,4,66
27499,4,63
27500,4,61
27501,4,59
27502,4,67
27503,4,71
27504,4,65
27505,4,55
27506,4,58
27507,4,62
27508,4,59
27509,4,66
27510,4,67
27511,4,58
27512,4,68
27513,4,58
27514,4,57
27515,4,58
27516,4,65
27517,4,63
27518,4,64
27519,4,59
27520,4,63
27521,4,57
27522,4,62
27523,4,66
27524,4,62
27525,4,61
27526,4,64
27527,4,64
27528,4,60
27529,4,61
27530,4,65
27531,4,61
27532,4,62
27533,4,64
27534,4,59
27535,4,59
27536,4,57
27537,4,61
27538,4,61
27539,4,64
27540,4,61
27541,4,60
27542,4,64
27543,4,58
27544,4,63
27545,4,63
27546,4,70
27547,4,62
27548,4,62
27549,4,60
27550,4,60
27551,4,64
27552,4,61
27553,4,63
27554,4,62
27555,4,60
27556,4,59
27557,4,64
27558,4,60
27559,4,56
27560,4,60
27561,4,67
27562,4,53
27563,4,58
27564,4,69
27565,4,59
27566,4,65
27567,4,54
27568,4,62
27569,4,58
27570,4,69
27571,4,62
27572,4,65
27573,4,66
27574,4,65
27575,4,61
27576,4,63
27577,4,63
27578,4,58
27579,4,62
27580,4,65
27581,4,67
27582,4,63
27583,4,62
27584,4,63
27585,4,61
27586,4,61
27587,4,70
27588,4,59
27589,4,60
27590,4,62
27591,4,60
27592,4,60
27593,4,59
27594,4,65
27595,4,60
27596,4,60
27597,4,61
27598,4,59
27599,4,60
27600,4,64
27601,4,61
27602,4,57
27603,4,56
27604,4,58
27605,4,61
27606,4,65
27607,4,59
27608,4,52
27609,4,62
27610,4,59
27611,4,59
27612,4,57
27613,4,61
27614,4,61
27615,4,61
27616,4,65
27617,4,50
27618,4,58
27619,4,60
27620,4,52
27621,4,64
27622,4,57
27623,4,64
27624,4,62
27625,4,65
27626,4,59
27627,4,61
27628,4,60
27629,4,69
27630,4,60
27631,4,65
27632,4,66
27633,4,65
27634,4,62
27635,4,63
27636,4,63
27637,4,59
27638,4,63
27639,4,65
27640,4,62
27641,4,65
27642,4,62
27643,4,60
27644,4,60
27645,4,60
27646,4,65
27647,4,62
27648,4,61
27649,4,52
27650,4,61
27651,4,57
27652,4,56
27653,4,62
27654,4,67
27655,4,53
27656,4,56
27657,4,60
27658,4,58
27659,4,69
27660,4,54
27661,4,61
27662,4,57
27663,4,58
27664,4,65
27665,4,63
27666,4,64
27667,4,64
27668,4,65
27669,4,59
27670,4,63
27671,4,57
27672,4,62
27673,4,63
27674,4,64
27675,4,66
27676,4,59
27677,4,62
27678,4,61
27679,4,64
27680,4,64
27681,4,62
27682,4,56
27683,4,60
27684,4,53
27685,4,58
27686,4,69
27687,4,59
27688,4,65
27689,4,61
27690,4,60
27691,4,69
27692,4,60
27693,4,65
27694,4,66
27695,4,65
27696,4,62
27697,4,63
27698,4,63
27699,4,59
27700,4,63
27701,4,65
27702,4,67
27703,4,74
27704,4,61
27705,4,62
27706,4,61
27707,4,65
27708,4,62
27709,4,62
27710,4,60
27711,4,61
27712,4,65
27713,4,59
27714,4,61
27715,4,62
27716,4,64
27717,4,59
27718,4,59
27719,4,57
27720,4,61
27721,4,61
27722,4,64
27723,4,61
27724,4,60
27725,4,64
27726,4,58
27727,4,61
27728,4,70
27729,4,62
27730,4,59
27731,4,52
27732,4,60
27733,4,61
27734,4,75
27735,4,63
27736,4,63
27737,4,61
27738,4,70
27739,4,59
27740,4,60
27741,4,60
27742,4,60
27743,4,59
27744,4,60
27745,4,60
27746,4,61
27747,4,59
27748,4,60
27749,4,57
27750,4,62
27751,4,63
27752,4,72
27753,4,67
27754,4,65
27755,4,60
27756,4,60
27757,4,64
27758,4,61
27759,4,59
27760,4,63
27761,4,61
27762,4,68
27763,4,61
27764,4,66
27765,4,60
27766,4,60
27767,4,65
27768,4,61
27769,4,67
27770,4,65
27771,4,61
27772,4,57
27773,4,56
27774,4,60
27775,4,60
27776,4,64
27777,4,62
27778,4,60
27779,4,65
27780,4,58
27781,4,61
27782,4,61
27783,4,60
27784,4,72
27785,4,66
27786,4,65
27787,4,64
27788,4,60
27789,4,60
27790,4,64
27791,4,60
27792,4,58
27793,4,62
27794,4,61
27795,4,58
27796,4,61
27797,4,67
27798,4,69
27799,4,65
27800,4,55
27801,4,68
27802,4,64
27803,4,55
27804,4,60
27805,4,56
27806,4,60
27807,4,60
27808,4,65
27809,4,61
27810,4,61
27811,4,67
27812,4,65
27813,4,61
27814,4,57
27815,4,56
27816,4,60
27817,4,60
27818,4,64
27819,4,62
27820,4,60
27821,4,69
27822,4,58
27823,4,54
27824,4,63
27825,4,61
27826,4,70
27827,4,60
27828,4,62
27829,4,60
27830,4,60
27831,4,59
27832,4,65
27833,4,60
27834,4,60
27835,4,61
27836,4,60
27837,4,64
27838,4,57
27839,4,60
27840,4,61
27841,4,65
27842,4,59
27843,4,61
27844,4,62
27845,4,64
27846,4,59
27847,4,59
27848,4,57
27849,4,61
27850,4,61
27851,4,64
27852,4,60
27853,4,64
27854,4,58
27855,4,63
27856,4,62
27857,4,72
27858,4,60
27859,4,64
27860,4,63
27861,4,59
27862,4,63
27863,4,64
27864,4,58
27865,4,64
27866,4,62
27867,4,62
27868,4,60
27869,4,66
27870,4,69
27871,4,63
27872,4,62
27873,4,58
27874,4,69
27875,4,65
27876,4,65
27877,4,63
27878,4,58
27879,4,62
27880,4,65
27881,4,62
27882,4,63
27883,4,61
27884,4,70
27885,4,59
27886,4,60
27887,4,62
27888,4,60
27889,4,60
27890,4,59
27891,4,65
27892,4,60
27893,4,60
27894,4,61
27895,4,60
27896,4,53
27897,4,64
27898,4,57
27899,4,63
27900,4,61
27901,4,70
27902,4,60
27903,4,62
27904,4,60
27905,4,60
27906,4,59
27907,4,65
27908,4,60
27909,4,60
27910,4,61
27911,4,60
27912,4,64
27913,4,68
27914,4,57
27915,4,60
27916,4,61
27917,4,65
27918,4,61
27919,4,62
27920,4,64
27921,4,59
27922,4,59
27923,4,57
27924,4,61
27925,4,61
27926,4,64
27927,4,61
27928,4,60
27929,4,64
27930,4,58
27931,4,62
27932,4,59
27933,4,70
27934,4,61
27935,4,63
27936,4,61
27937,4,61
27938,4,57
27939,4,62
27940,4,60
27941,4,60
27942,4,61
27943,4,60
27944,4,67
27945,4,67
27946,4,57
27947,4,65
27948,4,62
27949,4,71
27950,4,62
27951,4,63
27952,4,62
27953,4,60
27954,4,63
27955,4,60
27956,4,63
27957,4,60
27958,4,61
27959,4,60
27960,4,63
27961,4,60
27962,4,57
27963,4,60
27964,4,56
27965,4,63
27966,4,63
27967,4,59
27968,4,63
27969,4,70
27970,4,59
27971,4,62
27972,4,64
27973,4,61
27974,4,60
27975,4,59
27976,4,63
27977,4,60
27978,4,60
27979,4,60
27980,4,59
27981,4,56
27982,4,60
27983,4,67
27984,4,67
27985,4,60
27986,4,55
27987,4,63
27988,4,60
27989,4,75
27990,4,74
27991,4,58
27992,4,61
27993,4,59
27994,4,62
27995,4,65
27996,4,60
27997,4,58
27998,4,61
27999,4,65
28000,4,61
28001,4,62
28002,4,64
28003,4,59
28004,4,59
28005,4,57
28006,4,61
28007,4,61
28008,4,64
28009,4,60
28010,4,64
28011,4,58
28012,4,65
28013,4,65
28014,4,62
28015,4,71
28016,4,62
28017,4,63
28018,4,62
28019,4,60
28020,4,63
28021,4,60
28022,4,63
28023,4,60
28024,4,61
28025,4,60
28026,4,63
28027,4,57
28028,4,60
28029,4,70
28030,4,67
28031,4,63
28032,4,63
28033,4,63
28034,4,70
28035,4,59
28036,4,62
28037,4,64
28038,4,61
28039,4,60
28040,4,59
28041,4,63
28042,4,60
28043,4,60
28044,4,60
28045,4,60
28046,4,67
28047,4,60
28048,4,62
28049,4,64
28050,4,63
28051,4,72
28052,4,59
28053,4,67
28054,4,65
28055,4,60
28056,4,60
28057,4,64
28058,4,61
28059,4,59
28060,4,63
28061,4,61
28062,4,68
28063,4,61
28064,4,67
28065,4,70
28066,4,69
28067,4,66
28068,4,63
28069,4,51
28070,4,65
28071,4,53
28072,4,58
28073,4,62
28074,4,57
28075,4,63
28076,4,63
28077,4,70
28078,4,62
28079,4,60
28080,4,60
28081,4,61
28082,4,63
28083,4,62
28084,4,60
28085,4,59
28086,4,65
28087,4,59
28088,4,63
28089,4,67
28090,4,62
28091,4,61
28092,4,56
28093,4,62
28094,4,64
28095,4,67
28096,4,67
28097,4,58
28098,4,60
28099,4,57
28100,4,68
28101,4,66
28102,4,61
28103,4,60
28104,4,72
28105,4,66
28106,4,65
28107,4,64
28108,4,60
28109,4,60
28110,4,64
28111,4,60
28112,4,58
28113,4,62
28114,4,61
28115,4,68
28116,4,61
28117,4,67
28118,4,65
28119,4,61
28120,4,60
28121,4,69
28122,4,62
28123,4,66
28124,4,73
28125,4,69
28126,4,66
28127,4,60
28128,4,63
28129,4,62
28130,4,58
28131,4,61
28132,4,63
28133,4,67
28134,4,63
28135,4,68
28136,4,70
28137,4,67
28138,4,65
28139,4,61
28140,4,59
28141,4,65
28142,4,59
28143,4,63
28144,4,67
28145,4,66
28146,4,62
28147,4,61
28148,4,56
28149,4,62
28150,4,62
28151,4,64
28152,4,60
28153,4,59
28154,4,56
28155,4,60
28156,4,60
28157,4,61
28158,4,55
28159,4,58
28160,4,64
28161,4,58
28162,4,56
28163,4,65
28164,4,59
28165,4,55
28166,4,60
28167,4,61
28168,4,65
28169,4,59
28170,4,55
28171,4,58
28172,4,64
28173,4,58
28174,4,63
28175,4,62
28176,4,72
28177,4,64
28178,4,63
28179,4,59
28180,4,62
28181,4,63
28182,4,64
28183,4,58
28184,4,64
28185,4,62
28186,4,62
28187,4,60
28188,4,66
28189,4,63
28190,4,62
28191,4,63
28192,4,72
28193,4,67
28194,4,65
28195,4,60
28196,4,60
28197,4,64
28198,4,59
28199,4,63
28200,4,61
28201,4,61
28202,4,69
28203,4,66
28204,4,65
28205,4,60
28206,4,64
28207,4,71
28208,4,61
28209,4,65
28210,4,63
28211,4,60
28212,4,61
28213,4,61
28214,4,63
28215,4,59
28216,4,61
28217,4,62
28218,4,63
28219,4,58
28220,4,61
28221,4,67
28222,4,68
28223,4,66
28224,4,58
28225,4,61
28226,4,65
28227,4,59
28228,4,52
28229,4,62
28230,4,59
28231,4,57
28232,4,64
28233,4,61
28234,4,58
28235,4,60
28236,4,52
28237,4,64
28238,4,57
28239,4,64
28240,4,64
28241,4,60
28242,4,66
28243,4,54
28244,4,60
28245,4,60
28246,4,58
28247,4,68
28248,4,61
28249,4,58
28250,4,61
28251,4,67
28252,4,71
28253,4,69
28254,4,55
28255,4,55
28256,4,51
28257,4,68
28258,4,65
28259,4,58
28260,4,60
28261,4,57
28262,4,55
28263,4,57
28264,4,64
28265,4,55
28266,4,62
28267,4,57
28268,4,59
28269,4,70
28270,4,63
28271,4,53
28272,4,63
28273,4,61
28274,4,61
28275,4,57
28276,4,62
28277,4,60
28278,4,61
28279,4,61
28280,4,60
28281,4,62
28282,4,67
28283,4,63
28284,4,58
28285,4,61
28286,4,61
28287,4,70
28288,4,59
28289,4,62
28290,4,60
28291,4,60
28292,4,59
28293,4,65
28294,4,60
28295,4,59
28296,4,58
28297,4,60
28298,4,53
28299,4,64
28300,4,68
28301,4,57
28302,4,63
28303,4,57
28304,4,57
28305,4,65
28306,4,60
28307,4,63
28308,4,68
28309,4,65
28310,4,61
28311,4,61
28312,4,56
28313,4,62
28314,4,62
28315,4,65
28316,4,66
28317,4,65
28318,4,60
28319,4,65
28320,4,65
28321,4,59
28322,4,59
28323,4,60
28324,4,56
28325,4,62
28326,4,58
28327,4,62
28328,4,56
28329,4,64
28330,4,69
28331,4,72
28332,4,62
28333,4,58
28334,4,70
28335,4,68
28336,4,66
28337,4,62
28338,4,64
28339,4,71
28340,4,63
28341,4,60
28342,4,59
28343,4,62
28344,4,60
28345,4,66
28346,4,59
28347,4,62
28348,4,63
28349,4,63
28350,4,60
28351,4,66
28352,4,63
28353,4,61
28354,4,60
28355,4,69
28356,4,65
28357,4,65
28358,4,63
28359,4,63
28360,4,59
28361,4,63
28362,4,65
28363,4,62
28364,4,62
28365,4,62
28366,4,59
28367,4,70
28368,4,61
28369,4,63
28370,4,61
28371,4,61
28372,4,57
28373,4,62
28374,4,60
28375,4,60
28376,4,61
28377,4,61
28378,4,60
28379,4,57
28380,4,63
28381,4,63
28382,4,70
28383,4,62
28384,4,62
28385,4,60
28386,4,60
28387,4,60
28388,4,64
28389,4,61
28390,4,63
28391,4,62
28392,4,59
28393,4,60
28394,4,63
28395,4,64
28396,4,62
28397,4,72
28398,4,60
28399,4,56
28400,4,64
28401,4,63
28402,4,59
28403,4,62
28404,4,63
28405,4,64
28406,4,58
28407,4,64
28408,4,62
28409,4,68
28410,4,62
28411,4,60
28412,4,63
28413,4,66
28414,4,69
28415,4,63
28416,4,67
28417,4,55
28418,4,62
28419,4,59
28420,4,70
28421,4,63
28422,4,61
28423,4,63
28424,4,61
28425,4,61
28426,4,57
28427,4,62
28428,4,60
28429,4,60
28430,4,61
28431,4,61
28432,4,60
28433,4,67
28434,4,57
28435,4,63
28436,4,62
28437,4,72
28438,4,60
28439,4,64
28440,4,63
28441,4,59
28442,4,62
28443,4,63
28444,4,64
28445,4,58
28446,4,64
28447,4,62
28448,4,60
28449,4,63
28450,4,66
28451,4,63
28452,4,61
28453,4,60
28454,4,65
28455,4,60
28456,4,64
28457,4,58
28458,4,60
28459,4,61
28460,4,65
28461,4,58
28462,4,63
28463,4,61
28464,4,70
28465,4,59
28466,4,60
28467,4,62
28468,4,60
28469,4,60
28470,4,59
28471,4,65
28472,4,60
28473,4,60
28474,4,61
28475,4,59
28476,4,58
28477,4,60
28478,4,64
28479,4,57
28480,4,63
28481,4,61
28482,4,70
28483,4,59
28484,4,60
28485,4,62
28486,4,60
28487,4,60
28488,4,59
28489,4,60
28490,4,60
28491,4,61
28492,4,59
28493,4,60
28494,4,64
28495,4,57
28496,4,62
28497,4,58
28498,4,69
28499,4,62
28500,4,65
28501,4,66
28502,4,65
28503,4,61
28504,4,63
28505,4,58
28506,4,62
28507,4,65
28508,4,67
28509,4,63
28510,4,62
28511,4,63
28512,4,69
28513,4,62
28514,4,62
28515,4,63
28516,4,63
28517,4,60
28518,4,57
28519,4,60
28520,4,56
28521,4,70
28522,4,67
28523,4,53
28524,4,61
28525,4,59
28526,4,65
28527,4,59
28528,4,63
28529,4,67
28530,4,66
28531,4,62
28532,4,61
28533,4,56
28534,4,62
28535,4,62
28536,4,64
28537,4,60
28538,4,59
28539,4,63
28540,4,62
28541,4,72
28542,4,60
28543,4,64
28544,4,63
28545,4,59
28546,4,63
28547,4,64
28548,4,58
28549,4,64
28550,4,62
28551,4,68
28552,4,60
28553,4,66
28554,4,63
28555,4,63
28556,4,63
28557,4,70
28558,4,58
28559,4,62
28560,4,62
28561,4,60
28562,4,60
28563,4,60
28564,4,64
28565,4,61
28566,4,63
28567,4,62
28568,4,60
28569,4,59
28570,4,64
28571,4,67
28572,4,60
28573,4,56
28574,4,59
28575,4,64
28576,4,65
28577,4,61
28578,4,59
28579,4,62
28580,4,60
28581,4,61
28582,4,65
28583,4,60
28584,4,59
28585,4,55
28586,4,62
28587,4,58
28588,4,64
28589,4,61
28590,4,60
28591,4,69
28592,4,65
28593,4,66
28594,4,65
28595,4,62
28596,4,63
28597,4,63
28598,4,59
28599,4,63
28600,4,65
28601,4,67
28602,4,62
28603,4,65
28604,4,65
28605,4,62
28606,4,61
28607,4,60
28608,4,69
28609,4,65
28610,4,65
28611,4,63
28612,4,59
28613,4,63
28614,4,65
28615,4,62
28616,4,62
28617,4,61
28618,4,60
28619,4,65
28620,4,60
28621,4,65
28622,4,64
28623,4,60
28624,4,58
28625,4,56
28626,4,60
28627,4,61
28628,4,65
28629,4,62
28630,4,60
28631,4,65
28632,4,58
28633,4,61
28634,4,60
28635,4,69
28636,4,60
28637,4,65
28638,4,66
28639,4,65
28640,4,62
28641,4,63
28642,4,63
28643,4,59
28644,4,63
28645,4,65
28646,4,62
28647,4,65
28648,4,65
28649,4,62
28650,4,60
28651,4,56
28652,4,60
28653,4,65
28654,4,61
28655,4,61
28656,4,67
28657,4,65
28658,4,61
28659,4,57
28660,4,56
28661,4,60
28662,4,60
28663,4,64
28664,4,62
28665,4,60
28666,4,58
28667,4,58
28668,4,57
28669,4,62
28670,4,60
28671,4,53
28672,4,62
28673,4,55
28674,4,62
28675,4,55
28676,4,60
28677,4,56
28678,4,58
28679,4,61
28680,4,65
28681,4,59
28682,4,61
28683,4,62
28684,4,64
28685,4,59
28686,4,59
28687,4,57
28688,4,61
28689,4,61
28690,4,64
28691,4,61
28692,4,60
28693,4,64
28694,4,58
28695,4,61
28696,4,60
28697,4,69
28698,4,60
28699,4,65
28700,4,66
28701,4,65
28702,4,62
28703,4,63
28704,4,63
28705,4,59
28706,4,63
28707,4,65
28708,4,62
28709,4,65
28710,4,65
28711,4,62
28712,4,63
28713,4,63
28714,4,58
28715,4,69
28716,4,60
28717,4,64
28718,4,66
28719,4,66
28720,4,63
28721,4,61
28722,4,61
28723,4,59
28724,4,62
28725,4,64
28726,4,62
28727,4,71
28728,4,65
28729,4,62
28730,4,55
28731,4,63
28732,4,63
28733,4,70
28734,4,62
28735,4,64
28736,4,61
28737,4,60
28738,4,59
28739,4,63
28740,4,60
28741,4,60
28742,4,60
28743,4,60
28744,4,60
28745,4,60
28746,4,61
28747,4,65
28748,4,61
28749,4,62
28750,4,64
28751,4,59
28752,4,59
28753,4,61
28754,4,61
28755,4,64
28756,4,60
28757,4,64
28758,4,58
28759,4,61
28760,4,59
28761,4,60
28762,4,69
28763,4,66
28764,4,69
28765,4,66
28766,4,60
28767,4,63
28768,4,62
28769,4,58
28770,4,61
28771,4,63
28772,4,63
28773,4,68
28774,4,67
28775,4,65
28776,4,64
28777,4,61
28778,4,71
28779,4,65
28780,4,63
28781,4,61
28782,4,60
28783,4,64
28784,4,58
28785,4,62
28786,4,59
28787,4,62
28788,4,62
28789,4,61
28790,4,63
28791,4,61
28792,4,60
28793,4,65
28794,4,60
28795,4,65
28796,4,64
28797,4,60
28798,4,58
28799,4,56
28800,4,60
28801,4,61
28802,4,65
28803,4,60
28804,4,65
28805,4,64
28806,4,58
28807,4,63
28808,4,58
28809,4,66
28810,4,63
28811,4,58
28812,4,63
28813,4,66
28814,4,71
28815,4,66
28816,4,55
28817,4,56
28818,4,58
28819,4,61
28820,4,65
28821,4,61
28822,4,59
28823,4,52
28824,4,62
28825,4,59
28826,4,59
28827,4,57
28828,4,61
28829,4,61
28830,4,58
28831,4,60
28832,4,52
28833,4,64
28834,4,57
28835,4,64
28836,4,61
28837,4,54
28838,4,62
28839,4,65
28840,4,59
28841,4,52
28842,4,58
28843,4,60
28844,4,53
28845,4,68
28846,4,56
28847,4,60
28848,4,58
28849,4,61
28850,4,65
28851,4,59
28852,4,62
28853,4,64
28854,4,59
28855,4,59
28856,4,57
28857,4,61
28858,4,64
28859,4,61
28860,4,50
28861,4,58
28862,4,60
28863,4,52
28864,4,64
28865,4,64
28866,4,61
28867,4,60
28868,4,69
28869,4,65
28870,4,66
28871,4,65
28872,4,62
28873,4,63
28874,4,63
28875,4,59
28876,4,63
28877,4,65
28878,4,61
28879,4,62
28880,4,65
28881,4,65
28882,4,62
28883,4,63
28884,4,61
28885,4,62
28886,4,60
28887,4,63
28888,4,62
28889,4,63
28890,4,64
28891,4,58
28892,4,62
28893,4,62
28894,4,60
28895,4,63
28896,4,66
28897,4,69
28898,4,61
28899,4,58
28900,4,60
28901,4,65
28902,4,59
28903,4,52
28904,4,67
28905,4,62
28906,4,56
28907,4,67
28908,4,60
28909,4,68
28910,4,60
28911,4,66
28912,4,61
28913,4,59
28914,4,60
28915,4,69
28916,4,60
28917,4,65
28918,4,66
28919,4,65
28920,4,62
28921,4,63
28922,4,63
28923,4,59
28924,4,63
28925,4,65
28926,4,67
28927,4,74
28928,4,62
28929,4,61
28930,4,65
28931,4,65
28932,4,62
28933,4,61
28934,4,60
28935,4,69
28936,4,65
28937,4,66
28938,4,65
28939,4,62
28940,4,63
28941,4,63
28942,4,59
28943,4,63
28944,4,65
28945,4,67
28946,4,62
28947,4,61
28948,4,62
28949,4,61
28950,4,60
28951,4,72
28952,4,66
28953,4,65
28954,4,64
28955,4,60
28956,4,60
28957,4,64
28958,4,60
28959,4,58
28960,4,61
28961,4,68
28962,4,58
28963,4,61
28964,4,67
28965,4,67
28966,4,69
28967,4,65
28968,4,66
28969,4,64
28970,4,71
28971,4,59
28972,4,63
28973,4,75
28974,4,60
28975,4,59
28976,4,62
28977,4,60
28978,4,66
28979,4,59
28980,4,62
28981,4,63
28982,4,62
28983,4,60
28984,4,56
28985,4,66
28986,4,67
28987,4,63
28988,4,63
28989,4,57
28990,4,65
28991,4,60
28992,4,63
28993,4,68
28994,4,65
28995,4,61
28996,4,61
28997,4,56
28998,4,62
28999,4,62
29000,4,65
29001,4,66
29002,4,60
29003,4,57
29004,4,65
29005,4,65
29006,4,59
29007,4,65
29008,4,60
29009,4,64
29010,4,71
29011,4,61
29012,4,65
29013,4,63
29014,4,60
29015,4,61
29016,4,61
29017,4,63
29018,4,59
29019,4,61
29020,4,62
29021,4,63
29022,4,58
29023,4,61
29024,4,67
29025,4,66
29026,4,62
29027,4,63
29028,4,72
29029,4,59
29030,4,67
29031,4,65
29032,4,60
29033,4,60
29034,4,64
29035,4,61
29036,4,59
29037,4,63
29038,4,61
29039,4,68
29040,4,58
29041,4,61
29042,4,67
29043,4,69
29044,4,66
29045,4,61
29046,4,65
29047,4,66
29048,4,64
29049,4,71
29050,4,63
29051,4,60
29052,4,59
29053,4,62
29054,4,60
29055,4,66
29056,4,59
29057,4,62
29058,4,63
29059,4,63
29060,4,60
29061,4,66
29062,4,67
29063,4,63
29064,4,61
29065,4,64
29066,4,61
29067,4,60
29068,4,72
29069,4,66
29070,4,54
29071,4,65
29072,4,64
29073,4,60
29074,4,60
29075,4,64
29076,4,60
29077,4,58
29078,4,62
29079,4,61
29080,4,68
29081,4,61
29082,4,67
29083,4,65
29084,4,61
29085,4,60
29086,4,69
29087,4,65
29088,4,66
29089,4,65
29090,4,63
29091,4,63
29092,4,59
29093,4,63
29094,4,65
29095,4,67
29096,4,62
29097,4,62
29098,4,61
29099,4,60
29100,4,63
29101,4,60
29102,4,61
29103,4,65
29104,4,59
29105,4,61
29106,4,62
29107,4,64
29108,4,59
29109,4,59
29110,4,57
29111,4,61
29112,4,61
29113,4,64
29114,4,61
29115,4,50
29116,4,60
29117,4,52
29118,4,57
29119,4,64
29120,4,58
29121,4,62
29122,4,59
29123,4,65
29124,4,58
29125,4,64
29126,4,62
29127,4,65
29128,4,61
29129,4,63
29130,4,58
29131,4,63
29132,4,65
29133,4,65
29134,4,66
29135,4,59
29136,4,62
29137,4,63
29138,4,61
29139,4,67
29140,4,60
29141,4,61
29142,4,65
29143,4,59
29144,4,61
29145,4,62
29146,4,64
29147,4,59
29148,4,59
29149,4,57
29150,4,61
29151,4,61
29152,4,64
29153,4,60
29154,4,64
29155,4,58
29156,4,60
29157,4,69
29158,4,60
29159,4,62
29160,4,63
29161,4,63
29162,4,59
29163,4,65
29164,4,67
29165,4,61
29166,4,62
29167,4,61
29168,4,65
29169,4,71
29170,4,65
29171,4,60
29172,4,60
29173,4,65
29174,4,61
29175,4,67
29176,4,65
29177,4,61
29178,4,57
29179,4,56
29180,4,60
29181,4,60
29182,4,64
29183,4,62
29184,4,60
29185,4,69
29186,4,58
29187,4,61
29188,4,60
29189,4,69
29190,4,65
29191,4,66
29192,4,65
29193,4,62
29194,4,63
29195,4,63
29196,4,59
29197,4,63
29198,4,65
29199,4,62
29200,4,65
29201,4,62
29202,4,63
29203,4,63
29204,4,70
29205,4,62
29206,4,61
29207,4,60
29208,4,59
29209,4,63
29210,4,60
29211,4,60
29212,4,60
29213,4,59
29214,4,60
29215,4,67
29216,4,60
29217,4,55
29218,4,58
29219,4,51
29220,4,53
29221,4,58
29222,4,57
29223,4,63
29224,4,61
29225,4,70
29226,4,59
29227,4,60
29228,4,62
29229,4,60
29230,4,60
29231,4,59
29232,4,65
29233,4,60
29234,4,60
29235,4,61
29236,4,60
29237,4,57
29238,4,61
29239,4,55
29240,4,60
29241,4,65
29242,4,63
29243,4,60
29244,4,65
29245,4,64
29246,4,60
29247,4,58
29248,4,56
29249,4,60
29250,4,61
29251,4,65
29252,4,62
29253,4,53
29254,4,60
29255,4,57
29256,4,65
29257,4,64
29258,4,58
29259,4,62
29260,4,64
29261,4,65
29262,4,62
29263,4,64
29264,4,60
29265,4,61
29266,4,63
29267,4,66
29268,4,59
29269,4,61
29270,4,61
29271,4,59
29272,4,65
29273,4,63
29274,4,66
29275,4,62
29276,4,61
29277,4,56
29278,4,62
29279,4,62
29280,4,64
29281,4,60
29282,4,68
29283,4,59
29284,4,63
29285,4,61
29286,4,70
29287,4,60
29288,4,62
29289,4,60
29290,4,60
29291,4,59
29292,4,60
29293,4,60
29294,4,61
29295,4,60
29296,4,57
29297,4,56
29298,4,61
29299,4,62
29300,4,67
29301,4,53
29302,4,56
29303,4,60
29304,4,69
29305,4,65
29306,4,54
29307,4,63
29308,4,69
29309,4,62
29310,4,55
29311,4,63
29312,4,67
29313,4,57
29314,4,61
29315,4,63
29316,4,62
29317,4,66
29318,4,66
29319,4,63
29320,4,57
29321,4,57
29322,4,65
29323,4,60
29324,4,63
29325,4,68
29326,4,65
29327,4,61
29328,4,61
29329,4,56
29330,4,62
29331,4,62
29332,4,65
29333,4,60
29334,4,60
29335,4,65
29336,4,65
29337,4,59
29338,4,56
29339,4,60
29340,4,52
29341,4,67
29342,4,56
29343,4,53
29344,4,69
29345,4,65
29346,4,54
29347,4,62
29348,4,58
29349,4,58
29350,4,69
29351,4,62
29352,4,76
29353,4,66
29354,4,61
29355,4,63
29356,4,63
29357,4,58
29358,4,67
29359,4,73
29360,4,57
29361,4,61
29362,4,63
29363,4,62
29364,4,66
29365,4,66
29366,4,60
29367,4,63
29368,4,68
29369,4,65
29370,4,60
29371,4,61
29372,4,60
29373,4,58
29374,4,65
29375,4,67
29376,4,62
29377,4,59
29378,4,70
29379,4,63
29380,4,61
29381,4,63
29382,4,61
29383,4,61
29384,4,57
29385,4,62
29386,4,60
29387,4,60
29388,4,61
29389,4,61
29390,4,60
29391,4,57
29392,4,60
29393,4,61
29394,4,65
29395,4,59
29396,4,61
29397,4,62
29398,4,64
29399,4,59
29400,4,59
29401,4,57
29402,4,61
29403,4,61
29404,4,64
29405,4,60
29406,4,58
29407,4,58
29408,4,61
29409,4,61
29410,4,54
29411,4,67
29412,4,52
29413,4,58
29414,4,60
29415,4,53
29416,4,64
29417,4,68
29418,4,63
29419,4,60
29420,4,72
29421,4,64
29422,4,65
29423,4,60
29424,4,64
29425,4,62
29426,4,60
29427,4,59
29428,4,63
29429,4,61
29430,4,68
29431,4,60
29432,4,70
29433,4,68
29434,4,63
29435,4,62
29436,4,59
29437,4,70
29438,4,61
29439,4,63
29440,4,61
29441,4,61
29442,4,57
29443,4,62
29444,4,60
29445,4,60
29446,4,61
29447,4,61
29448,4,60
29449,4,67
29450,4,57
29451,4,63
29452,4,61
